iteration,n_agents,c0,m0,s0,mx0,mn0
517,48,13,0.245149,0.0934079,0.419313,0.0515085
518,48,13,0.245168,0.0933761,0.419172,0.0515928
519,48,13,0.245187,0.0933443,0.419032,0.0516778
520,48,13,0.245206,0.0933127,0.418892,0.0517633
521,48,13,0.245225,0.0932812,0.418752,0.0518501
522,48,13,0.245244,0.0932496,0.418612,0.0519381
523,48,13,0.245264,0.0932182,0.418472,0.0520273
524,48,13,0.256651,0.0946215,0.418333,0.0521171
525,48,12,0.250886,0.096202,0.418195,0.0522076
526,48,13,0.249452,0.0950759,0.418057,0.0522987
527,48,13,0.249491,0.095059,0.417919,0.0523909
528,48,13,0.24953,0.0950423,0.417781,0.0524842
529,48,12,0.247618,0.0986555,0.417644,0.052578
530,48,13,0.248683,0.094837,0.417507,0.0526724
531,48,13,0.248725,0.0948227,0.41737,0.052768
532,48,13,0.248768,0.0948084,0.417233,0.0528648
533,48,13,0.24881,0.0947942,0.417096,0.0529621
534,48,13,0.248853,0.09478,0.41696,0.0530605
535,48,13,0.248896,0.0947658,0.416823,0.0531599
536,48,13,0.248939,0.0947516,0.416687,0.0532604
537,47,12,0.248062,0.0985502,0.416551,0.0533617
538,47,13,0.248434,0.0946779,0.416415,0.0534641
539,47,15,0.263055,0.0987031,0.424602,0.0535675
540,47,13,0.245614,0.0927008,0.416145,0.0536713
541,47,15,0.263105,0.0986486,0.424476,0.0537758
542,47,13,0.245657,0.0926419,0.415876,0.0538811
543,47,14,0.252981,0.0919301,0.415742,0.0539872
544,47,13,0.247134,0.0928144,0.415609,0.054094
545,47,13,0.247147,0.0927823,0.415475,0.0542016
546,47,13,0.247159,0.0927502,0.415342,0.0543102
547,47,14,0.253073,0.0918437,0.415209,0.05442
548,47,13,0.247185,0.0926863,0.415076,0.0545304
549,47,13,0.247198,0.0926546,0.414943,0.0546415
550,47,13,0.247211,0.092623,0.414811,0.0547532
551,47,14,0.253165,0.0917594,0.414678,0.0548656
552,47,13,0.247237,0.0925603,0.414546,0.0549791
553,47,13,0.24725,0.0925291,0.414414,0.0550933
554,47,13,0.247263,0.0924982,0.414283,0.0552079
555,47,13,0.247276,0.0924675,0.414152,0.0553235
556,47,14,0.253282,0.0916573,0.414022,0.0554399
557,47,13,0.247304,0.0924065,0.413893,0.0555571
558,47,13,0.247317,0.0923762,0.413764,0.0556754
559,47,13,0.247331,0.0923461,0.413635,0.0557943
560,47,13,0.247345,0.0923161,0.413506,0.0559143
561,47,13,0.247359,0.0922863,0.413378,0.0560348
562,47,13,0.247373,0.0922568,0.41325,0.056156
563,47,13,0.247387,0.0922274,0.413122,0.0562778
564,47,13,0.247401,0.0921982,0.412995,0.0564007
565,47,13,0.247416,0.092169,0.412868,0.056524
566,47,13,0.24743,0.09214,0.412742,0.0566481
567,47,13,0.251101,0.0944566,0.412615,0.056773
568,47,13,0.251143,0.0944439,0.412489,0.0568985
569,47,13,0.251185,0.0944313,0.412364,0.0570245
570,47,13,0.251226,0.0944188,0.412239,0.0571509
571,47,13,0.251268,0.0944065,0.412114,0.0572776
572,47,13,0.25131,0.0943943,0.411989,0.0574052
573,47,13,0.251352,0.0943823,0.411865,0.0575331
574,47,13,0.251394,0.0943704,0.41174,0.0576614
575,47,11,0.237485,0.0893931,0.344469,0.0577902
576,47,11,0.237531,0.089407,0.344652,0.0579194
577,47,11,0.237577,0.089421,0.344834,0.0580492
578,47,11,0.237623,0.0894352,0.345017,0.0581793
579,47,13,0.254278,0.0960782,0.422338,0.05831
580,47,11,0.231715,0.0851035,0.345383,0.0584413
581,47,11,0.231742,0.0850998,0.345567,0.0585728
582,47,13,0.246624,0.0915774,0.41076,0.0587051
583,47,11,0.231797,0.0850926,0.345934,0.0588383
584,47,11,0.231824,0.0850892,0.346118,0.0589722
585,47,11,0.231852,0.085086,0.346302,0.0591064
586,47,11,0.23188,0.0850829,0.346486,0.0592413
587,47,13,0.246759,0.0914627,0.41016,0.059377
588,47,11,0.231936,0.0850771,0.346854,0.0595133
589,47,11,0.231964,0.0850744,0.347038,0.0596504
590,47,13,0.246841,0.0913961,0.409805,0.0597877
591,47,13,0.246868,0.0913743,0.409688,0.0599253
592,47,13,0.254688,0.0960221,0.421729,0.0600635
593,47,11,0.232077,0.0850649,0.347776,0.0602025
594,47,12,0.24183,0.0866231,0.34796,0.0603419
595,47,11,0.238411,0.0896905,0.348145,0.0604819
596,47,11,0.238458,0.0897063,0.34833,0.0606221
597,47,11,0.237214,0.0894712,0.348515,0.060763
598,47,19,0.282231,0.0938261,0.407714,0.0609046
599,47,23,0.292182,0.0935733,0.421434,0.0610469
600,47,21,0.288689,0.0939922,0.421394,0.0611898
601,47,19,0.279097,0.092798,0.407617,0.0613332
602,47,21,0.283812,0.0927446,0.408412,0.0614768
603,47,12,0.236548,0.0839867,0.34963,0.0616213
604,47,14,0.249739,0.0893729,0.408185,0.0617666
605,47,14,0.249749,0.0893535,0.408071,0.0619124
606,47,12,0.23657,0.0839713,0.350189,0.062059
607,47,12,0.236578,0.0839663,0.350376,0.062206
608,47,12,0.236585,0.0839615,0.350563,0.0623534
609,47,12,0.236593,0.0839568,0.35075,0.0625016
610,47,12,0.2366,0.0839523,0.350938,0.0626501
611,47,14,0.249808,0.0892399,0.407396,0.0627989
612,47,12,0.236615,0.0839437,0.351313,0.0629485
613,47,12,0.236623,0.0839394,0.3515,0.0630987
614,47,14,0.249838,0.0891852,0.407062,0.0632497
615,47,12,0.236638,0.0839313,0.351876,0.0634009
616,47,12,0.236646,0.0839274,0.352064,0.0635527
617,47,12,0.236653,0.0839236,0.352252,0.0637048
618,47,21,0.28784,0.0925192,0.407019,0.0638572
619,47,12,0.236669,0.0839167,0.352629,0.0640103
620,47,14,0.249899,0.0890802,0.406403,0.0641635
621,47,12,0.236684,0.0839105,0.353006,0.0643171
622,47,12,0.236692,0.0839076,0.353195,0.064471
623,47,12,0.2367,0.0839048,0.353383,0.0646253
624,47,12,0.236707,0.083902,0.353572,0.0647804
625,47,12,0.236715,0.0838994,0.353761,0.0649358
626,47,12,0.236723,0.0838969,0.35395,0.0650919
627,47,12,0.236731,0.0838947,0.354139,0.0652483
628,47,12,0.236739,0.0838926,0.354329,0.065405
629,47,12,0.236747,0.0838907,0.354518,0.0655623
630,47,12,0.236755,0.0838891,0.354708,0.0657197
631,47,12,0.236762,0.0838876,0.354898,0.0658776
632,47,12,0.23677,0.0838862,0.355087,0.0660356
633,47,14,0.250034,0.0888744,0.405004,0.0661943
634,47,21,0.287731,0.0919525,0.406379,0.0663538
635,47,14,0.250055,0.0888454,0.404792,0.0665135
636,47,21,0.287719,0.0918852,0.406296,0.0666738
637,47,14,0.250076,0.0888171,0.404583,0.0668346
638,47,14,0.250087,0.0888031,0.404479,0.066996
639,47,14,0.250097,0.0887894,0.404375,0.0671575
640,47,14,0.250108,0.0887758,0.404272,0.0673196
641,47,14,0.250118,0.0887626,0.40417,0.0674818
642,47,14,0.250129,0.0887496,0.404068,0.0676444
643,47,14,0.250139,0.0887367,0.403966,0.0678072
644,47,14,0.25015,0.0887241,0.403864,0.0679705
645,47,13,0.258625,0.0864407,0.403763,0.068134
646,47,13,0.258623,0.0864445,0.403663,0.0682978
647,47,13,0.258621,0.0864487,0.403563,0.0684618
648,47,11,0.245644,0.082201,0.358137,0.0686264
649,47,11,0.245636,0.0822215,0.358328,0.0687914
650,47,11,0.245629,0.082242,0.35852,0.0689567
651,47,11,0.245621,0.0822627,0.358711,0.0691225
652,47,10,0.235624,0.0796858,0.358903,0.0692888
653,47,10,0.263221,0.0635466,0.359094,0.144149
654,47,10,0.263196,0.0636296,0.359286,0.144091
655,47,19,0.306741,0.0723157,0.405474,0.144034
656,47,12,0.274323,0.0699383,0.402672,0.143977
657,47,12,0.274307,0.0699869,0.402575,0.143921
658,47,12,0.274291,0.0700358,0.402478,0.143865
659,47,12,0.274275,0.0700849,0.402382,0.14381
660,47,12,0.274259,0.0701341,0.402286,0.143756
661,47,10,0.263022,0.0642119,0.36063,0.143703
662,47,10,0.262997,0.0642954,0.360822,0.14365
663,47,10,0.262972,0.0643791,0.361015,0.143598
664,47,10,0.262947,0.0644627,0.361207,0.143546
665,47,12,0.274179,0.0703837,0.401811,0.143496
666,47,18,0.302447,0.0723222,0.404967,0.143446
667,47,12,0.274148,0.0704848,0.401624,0.143397
668,47,12,0.274132,0.0705356,0.401531,0.143348
669,47,18,0.302381,0.0723687,0.404825,0.1433
670,47,12,0.2741,0.0706382,0.401347,0.143252
671,47,12,0.274084,0.0706897,0.401256,0.143205
672,47,11,0.267315,0.0700853,0.401165,0.143159
673,47,11,0.267285,0.0701263,0.401074,0.143113
674,47,12,0.274036,0.070846,0.400984,0.143067
675,47,11,0.267224,0.0702091,0.400895,0.143023
676,47,11,0.267194,0.0702508,0.400806,0.142978
677,47,11,0.267164,0.0702928,0.400717,0.142935
678,47,13,0.258567,0.0866529,0.400629,0.0737014
679,47,12,0.251002,0.0859794,0.400541,0.0738745
680,47,12,0.250989,0.0859766,0.400454,0.074048
681,47,12,0.250976,0.085974,0.400368,0.0742219
682,47,12,0.250964,0.0859716,0.400282,0.0743961
683,47,12,0.250951,0.0859694,0.400196,0.0745703
684,47,12,0.250938,0.0859674,0.40011,0.0747449
685,47,12,0.250925,0.0859656,0.400025,0.0749196
686,47,12,0.250912,0.085964,0.399941,0.0750946
687,47,12,0.2509,0.0859625,0.399857,0.07527
688,47,12,0.250887,0.0859613,0.399773,0.0754459
689,47,10,0.234807,0.0798761,0.36605,0.0756219
690,47,10,0.234786,0.0798837,0.366245,0.0757982
691,47,16,0.281044,0.0887399,0.403723,0.0759748
692,47,10,0.242682,0.084055,0.366636,0.0761514
693,47,12,0.258821,0.0848946,0.366831,0.0763285
694,47,11,0.252292,0.0857537,0.367027,0.0765058
695,47,11,0.2513,0.0883851,0.367222,0.0766834
696,47,12,0.244403,0.0876497,0.367418,0.0768613
697,47,12,0.244405,0.0876388,0.367613,0.0770393
698,47,12,0.244406,0.0876281,0.367809,0.0772175
699,47,12,0.244407,0.0876178,0.368004,0.0773958
700,47,12,0.244409,0.0876076,0.3682,0.0775745
701,47,12,0.24441,0.0875975,0.368396,0.0777534
702,47,12,0.244412,0.0875877,0.368591,0.0779324
703,47,11,0.277943,0.0705982,0.368787,0.141994
704,47,10,0.270443,0.0698434,0.368983,0.141965
705,47,11,0.277908,0.0707452,0.369179,0.141937
706,47,10,0.270377,0.0699716,0.369375,0.141909
707,47,11,0.253599,0.0872831,0.369571,0.0788302
708,47,10,0.243649,0.085413,0.369767,0.0790106
709,47,10,0.243654,0.0854445,0.369963,0.0791914
710,47,12,0.25837,0.0888749,0.398023,0.0793724
711,47,13,0.265711,0.0890999,0.397948,0.0795535
712,47,12,0.25839,0.0889075,0.397873,0.0797349
713,47,12,0.2584,0.0889241,0.397799,0.0799166
714,47,12,0.258411,0.0889408,0.397725,0.0800984
715,47,12,0.258421,0.0889577,0.397651,0.0802804
716,47,12,0.258431,0.0889748,0.397578,0.0804625
717,47,12,0.258442,0.0889921,0.397506,0.080645
718,47,12,0.258452,0.0890096,0.397433,0.080828
719,47,13,0.26587,0.0893002,0.397362,0.0810111
720,47,10,0.24371,0.085803,0.372123,0.0811944
721,47,10,0.243716,0.0858366,0.37232,0.0813778
722,47,10,0.243721,0.0858703,0.372517,0.0815613
723,47,12,0.258506,0.0891003,0.397076,0.0817452
724,47,12,0.258516,0.0891191,0.397005,0.0819291
725,47,12,0.258527,0.0891382,0.396935,0.0821132
726,47,12,0.258538,0.0891573,0.396865,0.0822975
727,47,12,0.258549,0.0891767,0.396795,0.0824822
728,47,12,0.258559,0.0891962,0.396725,0.082667
729,47,12,0.25857,0.089216,0.396655,0.0828522
730,47,12,0.258581,0.089236,0.396586,0.0830374
731,47,12,0.258592,0.0892563,0.396518,0.0832226
732,47,12,0.258603,0.0892768,0.39645,0.0834081
733,47,12,0.258615,0.0892976,0.396383,0.083594
734,47,12,0.258626,0.0893185,0.396315,0.0837798
735,47,12,0.258637,0.0893396,0.396248,0.0839661
736,47,12,0.258648,0.089361,0.396181,0.0841523
737,47,12,0.25866,0.0893825,0.396114,0.0843386
738,47,10,0.243812,0.0864358,0.375677,0.0845253
739,47,12,0.258682,0.0894262,0.395981,0.0847121
740,47,12,0.258694,0.0894484,0.395915,0.0848991
741,47,13,0.279377,0.0734634,0.39585,0.141322
742,47,12,0.259414,0.0926856,0.419639,0.0852736
743,47,12,0.258728,0.0895161,0.39572,0.0854611
744,47,12,0.25874,0.0895392,0.395656,0.0856488
745,47,12,0.258752,0.0895624,0.395592,0.0858367
746,47,12,0.258763,0.0895859,0.395529,0.0860246
747,47,12,0.258775,0.0896096,0.395466,0.0862128
748,47,13,0.279451,0.0739528,0.395403,0.141285
749,47,13,0.279462,0.0740232,0.395339,0.141283
750,47,13,0.279473,0.0740938,0.395277,0.141281
751,47,13,0.279484,0.0741645,0.395215,0.14128
752,47,13,0.279495,0.0742354,0.395153,0.141279
753,47,13,0.279506,0.0743063,0.395092,0.14128
754,47,12,0.281501,0.077083,0.395031,0.141282
755,47,10,0.271083,0.0757605,0.379045,0.141285
756,47,10,0.271083,0.075864,0.379244,0.141289
757,47,10,0.271083,0.0759675,0.379443,0.141293
758,47,11,0.276904,0.0748305,0.379641,0.141299
759,47,11,0.276911,0.0749316,0.37984,0.141305
760,47,11,0.276918,0.0750329,0.380039,0.141312
761,47,11,0.276925,0.0751342,0.380237,0.141319
762,47,11,0.276932,0.0752356,0.380436,0.141326
763,47,11,0.276939,0.0753371,0.380635,0.141334
764,47,11,0.276946,0.0754386,0.380834,0.141343
765,47,11,0.276953,0.0755402,0.381032,0.141352
766,47,13,0.285749,0.0763194,0.394332,0.141362
767,47,11,0.276967,0.0757435,0.38143,0.141374
768,47,13,0.285774,0.0764733,0.394222,0.141385
769,47,11,0.276982,0.0759473,0.381828,0.141397
770,47,11,0.27699,0.0760494,0.382027,0.141409
771,47,13,0.285813,0.0767058,0.39406,0.141422
772,47,12,0.281625,0.0784708,0.394007,0.141436
773,47,12,0.281632,0.0785495,0.393954,0.14145
774,47,12,0.281639,0.0786282,0.393902,0.141465
775,47,12,0.281647,0.0787072,0.39385,0.14148
776,47,12,0.281654,0.0787864,0.393799,0.141496
777,47,12,0.281661,0.0788658,0.393747,0.141512
778,47,12,0.281668,0.0789452,0.393696,0.141528
779,47,12,0.281675,0.079025,0.393646,0.141545
780,47,12,0.281683,0.079105,0.393597,0.141562
781,47,12,0.28169,0.0791851,0.393547,0.141579
782,47,12,0.281697,0.0792654,0.393498,0.141597
783,47,12,0.281704,0.0793458,0.39345,0.141616
784,47,12,0.281711,0.0794263,0.393401,0.141635
785,47,12,0.281719,0.0795069,0.393354,0.141655
786,47,12,0.281726,0.0795876,0.393306,0.141675
787,47,12,0.281733,0.0796687,0.39326,0.141696
788,47,12,0.281741,0.07975,0.393214,0.141717
789,47,12,0.281748,0.0798313,0.393169,0.141739
790,47,13,0.272735,0.0828925,0.393124,0.141762
791,47,13,0.272755,0.0829497,0.39308,0.141785
792,47,13,0.272774,0.0830071,0.393036,0.141809
793,47,13,0.272794,0.0830647,0.392993,0.141834
794,47,13,0.272813,0.0831226,0.39295,0.141858
795,47,14,0.266723,0.0867249,0.392907,0.0953555
796,47,13,0.272852,0.0832389,0.392865,0.14191
797,47,13,0.272872,0.0832973,0.392824,0.141936
798,47,13,0.272891,0.0833559,0.392782,0.141963
799,47,13,0.272911,0.0834148,0.392741,0.14199
800,47,13,0.27293,0.0834737,0.392699,0.142018
801,47,13,0.27295,0.0835328,0.392658,0.142047
802,47,13,0.272969,0.0835921,0.392617,0.142076
803,47,13,0.272988,0.0836515,0.392577,0.142106
804,47,13,0.273008,0.0837112,0.392536,0.142136
805,47,13,0.273027,0.083771,0.392497,0.142167
806,47,13,0.273046,0.0838309,0.392457,0.142199
807,47,13,0.273066,0.083891,0.392417,0.142231
808,47,13,0.273085,0.0839512,0.392378,0.142264
809,47,13,0.273105,0.0840116,0.39234,0.142298
810,47,13,0.273124,0.0840724,0.392303,0.142331
811,47,13,0.273144,0.0841332,0.392266,0.142365
812,47,13,0.273163,0.0841941,0.39223,0.142401
813,47,13,0.273183,0.0842553,0.392194,0.142436
814,47,13,0.273203,0.0843167,0.392159,0.142473
815,47,13,0.273223,0.0843782,0.392125,0.14251
816,47,13,0.273243,0.0844399,0.392091,0.142548
817,47,13,0.273262,0.0845019,0.392058,0.142587
818,47,13,0.273282,0.084564,0.392026,0.142625
819,47,13,0.273302,0.0846264,0.391994,0.142664
820,47,13,0.273322,0.0846888,0.392009,0.142704
821,47,13,0.273342,0.0847515,0.392209,0.142744
822,47,13,0.273362,0.0848142,0.392409,0.142785
823,47,13,0.273382,0.0848772,0.392609,0.142826
824,47,13,0.273402,0.0849403,0.392809,0.142868
825,47,13,0.273422,0.0850036,0.393009,0.142911
826,47,13,0.273442,0.0850671,0.393209,0.142954
827,47,13,0.273462,0.0851306,0.393409,0.142999
828,47,13,0.273482,0.0851943,0.393609,0.142953
829,47,13,0.273502,0.0852581,0.393809,0.142757
830,47,13,0.273522,0.085322,0.394009,0.142561
831,47,13,0.273543,0.0853862,0.394209,0.142365
832,47,13,0.273563,0.0854506,0.394409,0.142168
833,47,13,0.273583,0.0855152,0.394609,0.141972
834,47,13,0.273603,0.0855798,0.394809,0.141776
835,47,13,0.273623,0.0856447,0.395009,0.141579
836,47,13,0.273643,0.0857097,0.395209,0.141383
837,47,13,0.273664,0.0857749,0.395409,0.141186
838,47,13,0.273684,0.0858404,0.395609,0.14099
839,47,13,0.273704,0.0859061,0.395809,0.140793
840,47,13,0.274494,0.0855298,0.396009,0.140597
841,47,13,0.273745,0.0860377,0.396209,0.1404
842,47,13,0.273766,0.0861038,0.396409,0.140204
843,47,13,0.273786,0.08617,0.396609,0.140007
844,47,13,0.273806,0.0862364,0.396809,0.13981
845,47,13,0.273827,0.086303,0.397009,0.139614
846,47,13,0.273847,0.0863698,0.397208,0.139417
847,47,13,0.273868,0.0864368,0.397408,0.13922
848,47,13,0.273889,0.0865039,0.397608,0.139023
849,47,13,0.273909,0.0865712,0.397808,0.138827
850,47,13,0.27393,0.0866386,0.398008,0.13863
851,47,13,0.2748,0.0862044,0.398208,0.138433
852,47,13,0.273971,0.0867741,0.398408,0.138235
853,47,13,0.273991,0.0868421,0.398608,0.138038
854,47,13,0.274012,0.0869102,0.398808,0.137841
855,47,13,0.274032,0.0869784,0.399008,0.137644
856,47,13,0.274053,0.0870467,0.399208,0.137447
857,47,13,0.274073,0.0871152,0.399408,0.137249
858,47,13,0.274094,0.0871838,0.399608,0.137052
859,47,13,0.274115,0.0872526,0.399808,0.136854
860,47,13,0.275051,0.0867686,0.400007,0.136657
861,47,13,0.274156,0.0873905,0.400207,0.13646
862,47,13,0.274176,0.0874596,0.400407,0.136262
863,47,13,0.274197,0.0875289,0.400607,0.136064
864,47,13,0.274217,0.0875984,0.400807,0.135867
865,47,13,0.274237,0.0876681,0.401007,0.135669
866,47,13,0.274258,0.0877378,0.401207,0.135472
867,47,13,0.274278,0.0878078,0.401406,0.135274
868,47,13,0.274299,0.0878779,0.401606,0.135076
869,47,13,0.27432,0.0879482,0.401806,0.134878
870,47,13,0.27434,0.0880185,0.402006,0.134681
871,47,13,0.274361,0.0880891,0.402205,0.134483
872,47,13,0.274382,0.0881597,0.402405,0.134285
873,47,13,0.274402,0.0882305,0.402605,0.134087
874,47,13,0.274423,0.0883015,0.402805,0.133889
875,47,13,0.274444,0.0883726,0.403004,0.133691
876,47,13,0.274464,0.0884439,0.403204,0.133493
877,47,13,0.274485,0.0885155,0.403403,0.133295
878,47,13,0.274506,0.0885872,0.403603,0.133097
879,47,13,0.274526,0.0886589,0.403802,0.132899
880,47,13,0.274547,0.0887308,0.404002,0.1327
881,47,13,0.274567,0.0888028,0.404201,0.132502
882,47,13,0.274588,0.0888749,0.404401,0.132304
883,47,13,0.274608,0.0889471,0.4046,0.132106
884,47,13,0.274629,0.0890195,0.404799,0.131907
885,47,13,0.27465,0.0890919,0.404999,0.131709
886,47,13,0.27467,0.0891644,0.405198,0.13151
887,47,13,0.274691,0.089237,0.405397,0.131312
888,47,13,0.274711,0.0893097,0.405597,0.131113
889,47,13,0.275858,0.0886568,0.405796,0.130915
890,47,13,0.274753,0.0894556,0.405995,0.130716
891,47,13,0.274773,0.0895288,0.406195,0.130518
892,47,13,0.275941,0.0888579,0.406394,0.130319
893,47,13,0.274814,0.0896756,0.406593,0.13012
894,47,13,0.274835,0.0897492,0.406793,0.129921
895,47,13,0.274855,0.0898228,0.406992,0.129723
896,47,13,0.274875,0.0898966,0.407191,0.129524
897,47,13,0.274895,0.0899706,0.40739,0.129325
898,47,13,0.274916,0.0900448,0.407589,0.129126
899,47,13,0.274936,0.0901191,0.407789,0.128927
900,47,13,0.274956,0.0901936,0.407988,0.128728
901,47,13,0.274976,0.0902683,0.408187,0.128529
902,47,13,0.274997,0.0903431,0.408386,0.128329
903,47,13,0.275017,0.0904179,0.408585,0.12813
904,47,13,0.275038,0.090493,0.408784,0.127931
905,47,13,0.275058,0.0905681,0.408983,0.127732
906,47,13,0.275079,0.0906434,0.409182,0.127533
907,47,13,0.2751,0.0907188,0.409381,0.127333
908,47,13,0.275121,0.0907944,0.40958,0.127134
909,47,13,0.275142,0.0908699,0.409779,0.126935
910,47,13,0.275162,0.0909456,0.409978,0.126735
911,47,13,0.275183,0.0910215,0.410177,0.126536
912,47,13,0.275204,0.0910975,0.410376,0.126337
913,47,13,0.275225,0.0911737,0.410575,0.126137
914,47,13,0.275246,0.0912499,0.410774,0.125938
915,47,13,0.275267,0.0913263,0.410972,0.125738
916,47,13,0.275288,0.0914027,0.411171,0.125539
917,47,13,0.275309,0.0914793,0.41137,0.12534
918,47,13,0.27533,0.091556,0.411569,0.12514
919,47,13,0.275351,0.0916328,0.411768,0.124941
920,47,13,0.275372,0.0917098,0.411966,0.124741
921,47,13,0.275393,0.091787,0.412165,0.124542
922,47,12,0.258682,0.0986731,0.412364,0.120414
923,47,13,0.255681,0.09543,0.412563,0.120613
924,47,13,0.275456,0.0920195,0.412761,0.123943
925,47,13,0.275477,0.0920973,0.41296,0.123744
926,47,13,0.275498,0.092175,0.413159,0.123544
927,47,13,0.275519,0.0922529,0.413357,0.123344
928,47,13,0.27554,0.092331,0.413556,0.123145
929,47,13,0.275561,0.0924092,0.413754,0.122945
930,47,12,0.267044,0.0912095,0.413953,0.122745
931,47,12,0.26706,0.091289,0.414151,0.122546
932,47,12,0.267075,0.0913687,0.41435,0.122346
933,47,13,0.255977,0.0959255,0.414548,0.122147
934,47,13,0.275666,0.0928021,0.414747,0.121947
935,47,13,0.275687,0.0928811,0.414945,0.121747
936,47,13,0.275708,0.09296,0.415144,0.121547
937,47,13,0.275729,0.0930391,0.415342,0.121348
938,47,12,0.267169,0.0918495,0.41554,0.121148
939,47,13,0.275771,0.0931977,0.415739,0.120948
940,47,13,0.275792,0.0932772,0.415937,0.120748
941,47,13,0.275813,0.0933568,0.416135,0.120549
942,47,13,0.275834,0.0934367,0.416333,0.120349
943,47,13,0.269683,0.089036,0.416531,0.120149
944,47,13,0.275875,0.0935967,0.416729,0.119949
945,47,12,0.267277,0.0924173,0.416927,0.119749
946,47,13,0.275917,0.0937572,0.417125,0.119549
947,47,13,0.275938,0.0938377,0.417323,0.11935
948,47,13,0.275958,0.0939183,0.417521,0.11915
949,47,13,0.275979,0.093999,0.417719,0.11895
950,47,13,0.276,0.0940799,0.417917,0.11875
951,47,13,0.276021,0.094161,0.418114,0.11855
952,47,13,0.276041,0.0942421,0.418312,0.11835
953,47,13,0.276062,0.0943235,0.418509,0.11815
954,47,13,0.276083,0.0944049,0.418707,0.11795
955,47,13,0.276104,0.0944863,0.418904,0.11775
956,47,13,0.276125,0.0945679,0.419102,0.11755
957,47,13,0.276146,0.0946496,0.419299,0.11735
958,47,12,0.26748,0.0934928,0.419496,0.11715
959,47,13,0.276188,0.0948133,0.419693,0.11695
960,47,13,0.276209,0.0948953,0.419891,0.11675
961,47,12,0.267528,0.093744,0.420088,0.11655
962,47,13,0.276252,0.0950596,0.420285,0.11635
