iteration,n_agents,c0,m0,s0,mx0,mn0
509,49,9,0.247242,0.0901737,0.424077,0.140813
510,49,9,0.247287,0.0902512,0.424277,0.140733
511,49,9,0.247331,0.0903288,0.424477,0.140653
512,49,9,0.247376,0.0904065,0.424677,0.140573
513,49,9,0.24742,0.0904843,0.424876,0.140494
514,49,10,0.23708,0.0913898,0.425076,0.140416
515,49,10,0.237141,0.0914436,0.425276,0.140339
516,49,10,0.237202,0.0914976,0.425475,0.140263
517,49,9,0.221142,0.0819401,0.425675,0.140187
518,49,9,0.221189,0.0819783,0.425874,0.140112
519,49,9,0.221235,0.0820167,0.426074,0.140036
520,49,8,0.230841,0.0821725,0.426274,0.139962
521,49,8,0.230869,0.0822362,0.426473,0.139888
522,49,8,0.230898,0.0822999,0.426673,0.139815
523,49,9,0.221424,0.0821727,0.426872,0.139742
524,49,9,0.221472,0.0822123,0.427072,0.13967
525,49,9,0.22152,0.0822521,0.427271,0.139599
526,49,9,0.221568,0.0822921,0.42747,0.139528
527,49,9,0.221616,0.0823323,0.42767,0.139458
528,49,8,0.219783,0.0871869,0.427869,0.139389
529,49,8,0.231102,0.0827505,0.428069,0.13932
530,49,8,0.231132,0.0828154,0.428268,0.139252
531,49,8,0.231163,0.0828805,0.428467,0.139185
532,49,8,0.231194,0.0829458,0.428666,0.139118
533,49,8,0.231224,0.0830112,0.428866,0.139051
534,49,8,0.231255,0.0830769,0.429065,0.138985
535,49,8,0.231287,0.0831426,0.429264,0.138919
536,49,8,0.231318,0.0832085,0.429463,0.138854
537,49,8,0.23135,0.0832744,0.429662,0.138791
538,49,8,0.231382,0.0833405,0.429861,0.138727
539,49,8,0.231414,0.0834068,0.43006,0.138664
540,49,8,0.231447,0.0834732,0.430259,0.138602
541,49,8,0.23148,0.0835398,0.430458,0.138541
542,49,8,0.231513,0.0836065,0.430657,0.13848
543,49,9,0.222418,0.0830052,0.430856,0.138419
544,49,9,0.22247,0.0830491,0.431055,0.138359
545,49,9,0.222522,0.0830932,0.431254,0.1383
546,49,9,0.222574,0.0831375,0.431453,0.138241
547,49,9,0.222627,0.083182,0.431651,0.138183
548,49,9,0.222679,0.0832267,0.43185,0.138125
549,49,9,0.222732,0.0832717,0.432049,0.138068
550,49,8,0.231785,0.0841454,0.432247,0.138011
551,49,8,0.23182,0.0842134,0.432446,0.137955
552,49,8,0.231855,0.0842816,0.432644,0.137899
553,49,8,0.231891,0.0843499,0.432843,0.137844
554,49,8,0.231927,0.0844183,0.433042,0.13779
555,49,8,0.231963,0.0844868,0.43324,0.137736
556,49,8,0.231999,0.0845555,0.433439,0.137683
557,49,8,0.232035,0.0846242,0.433637,0.137631
558,49,8,0.232072,0.0846929,0.433835,0.137579
559,49,8,0.232109,0.0847619,0.434034,0.137528
560,49,8,0.232146,0.084831,0.434232,0.137477
561,49,8,0.232183,0.0849002,0.43443,0.137427
562,49,8,0.232221,0.0849695,0.434629,0.137378
563,49,8,0.232258,0.0850391,0.434827,0.137329
564,49,8,0.232296,0.0851088,0.435025,0.13728
565,49,8,0.232335,0.0851786,0.435223,0.137232
566,49,8,0.232373,0.0852484,0.435421,0.137185
567,49,8,0.232412,0.0853183,0.435619,0.137138
568,49,8,0.232451,0.0853884,0.435817,0.137092
569,49,8,0.23249,0.0854586,0.436015,0.137046
570,49,8,0.232529,0.085529,0.436213,0.137
571,49,8,0.232569,0.0855996,0.436411,0.136954
572,49,8,0.232608,0.0856704,0.436609,0.136908
573,49,8,0.232648,0.0857412,0.436806,0.136863
574,49,8,0.232688,0.0858122,0.437004,0.136818
575,49,8,0.232728,0.0858832,0.437202,0.136774
576,49,8,0.232768,0.0859543,0.437399,0.13673
577,49,8,0.232809,0.0860255,0.437596,0.136687
578,49,9,0.224349,0.0846583,0.437794,0.136645
579,49,9,0.224408,0.0847087,0.437991,0.136604
580,49,9,0.224466,0.0847593,0.438188,0.136562
581,49,9,0.224525,0.0848101,0.438385,0.136522
582,49,8,0.233014,0.0863825,0.438582,0.136482
583,49,8,0.233056,0.0864542,0.438779,0.136443
584,49,9,0.224702,0.0849634,0.438976,0.136404
585,49,9,0.224762,0.0850148,0.439173,0.136366
586,49,9,0.224822,0.0850664,0.43937,0.136327
587,49,9,0.224881,0.0851182,0.439567,0.13629
588,49,9,0.224941,0.0851703,0.439764,0.136252
589,49,9,0.225002,0.0852225,0.439961,0.136215
590,49,9,0.225062,0.0852748,0.440158,0.136179
591,49,8,0.233398,0.087032,0.440355,0.136143
592,49,8,0.233442,0.0871047,0.440551,0.136108
593,49,8,0.233486,0.0871773,0.440748,0.136074
594,49,8,0.23353,0.08725,0.440945,0.136041
595,49,8,0.233575,0.0873228,0.441141,0.136008
596,49,8,0.233619,0.0873957,0.441338,0.135976
597,49,8,0.233664,0.0874686,0.441534,0.135945
598,49,8,0.233709,0.0875417,0.441731,0.135914
599,49,8,0.233754,0.0876149,0.441928,0.135883
600,49,8,0.2338,0.0876882,0.442124,0.135853
601,49,8,0.233845,0.0877615,0.44232,0.135824
602,49,8,0.233891,0.0878348,0.442517,0.135795
603,49,8,0.233937,0.0879083,0.442713,0.135767
604,49,8,0.233983,0.0879819,0.442909,0.135739
605,49,8,0.234029,0.0880555,0.443105,0.135712
606,49,8,0.234076,0.0881291,0.443301,0.135686
607,49,8,0.234123,0.0882027,0.443497,0.135661
608,49,9,0.226182,0.0862401,0.443693,0.135636
609,49,8,0.223256,0.091089,0.443889,0.135613
610,49,8,0.244934,0.0946488,0.444085,0.135591
611,49,14,0.28207,0.109515,0.465136,0.135569
612,49,8,0.257076,0.0883991,0.444477,0.135548
613,49,8,0.257155,0.0884536,0.444673,0.135528
614,49,9,0.226569,0.0865703,0.444868,0.135508
615,49,8,0.223561,0.0914167,0.445064,0.13549
616,49,8,0.245175,0.095103,0.44526,0.135471
617,49,14,0.282146,0.109335,0.464442,0.135454
618,49,8,0.257553,0.0887264,0.445651,0.135437
619,49,8,0.257633,0.0887811,0.445846,0.13542
620,49,8,0.257713,0.0888357,0.446041,0.135404
621,49,8,0.257793,0.0888903,0.446236,0.135389
622,49,9,0.227095,0.0870166,0.446431,0.135374
623,49,8,0.223977,0.0918592,0.446627,0.135361
624,49,8,0.245508,0.095707,0.446821,0.135348
625,49,8,0.24555,0.0957823,0.447016,0.135335
626,49,8,0.245593,0.0958575,0.447211,0.135322
627,49,8,0.245635,0.0959328,0.447406,0.135311
628,49,8,0.245678,0.096008,0.447601,0.1353
629,49,8,0.245721,0.0960831,0.447796,0.135289
630,49,14,0.282331,0.108957,0.462977,0.135279
631,49,8,0.258604,0.0894352,0.448185,0.135269
632,49,9,0.227771,0.0875832,0.448379,0.135261
633,49,8,0.224516,0.0924203,0.448574,0.135253
634,49,8,0.245939,0.0964583,0.448768,0.135245
635,49,8,0.245983,0.0965333,0.448962,0.135237
636,49,14,0.282424,0.108789,0.462323,0.13523
637,49,8,0.259097,0.0897622,0.44935,0.135223
638,49,8,0.25918,0.0898168,0.449544,0.135216
639,49,9,0.228256,0.0879855,0.449738,0.135211
640,49,8,0.224905,0.0928184,0.449932,0.135205
641,49,8,0.246252,0.0969826,0.450125,0.1352
642,49,8,0.246298,0.0970573,0.450319,0.135196
643,49,8,0.246343,0.097132,0.450512,0.135192
644,49,8,0.246389,0.0972066,0.450706,0.135188
645,49,8,0.246435,0.0972812,0.450899,0.135185
646,49,14,0.282593,0.108517,0.461263,0.135183
647,49,9,0.228822,0.0884501,0.451285,0.135182
648,49,8,0.225362,0.0932775,0.451478,0.135182
649,49,8,0.246622,0.0975789,0.451671,0.135182
650,49,8,0.246669,0.0976532,0.451864,0.135183
651,49,8,0.246716,0.0977274,0.452057,0.135184
652,49,8,0.246764,0.0978015,0.45225,0.135185
653,49,8,0.246812,0.0978756,0.452443,0.135187
654,49,8,0.24686,0.0979497,0.452636,0.135189
655,49,8,0.246908,0.0980238,0.452828,0.135192
656,49,8,0.246957,0.0980978,0.453021,0.135195
657,49,8,0.247005,0.0981718,0.453214,0.135199
658,49,8,0.247054,0.0982458,0.453407,0.135202
659,49,8,0.247103,0.0983199,0.453599,0.135206
660,49,8,0.247153,0.0983939,0.453792,0.13521
661,49,8,0.247202,0.0984679,0.453984,0.135215
662,49,8,0.247252,0.0985417,0.454177,0.135221
663,49,8,0.247302,0.0986156,0.454369,0.135227
664,49,8,0.247352,0.0986895,0.454562,0.135233
665,49,14,0.282963,0.108029,0.459338,0.13524
666,49,8,0.261566,0.0913418,0.454946,0.135248
667,49,8,0.261653,0.091396,0.455138,0.135257
668,49,14,0.283027,0.107956,0.459045,0.135267
669,49,14,0.283049,0.107931,0.458949,0.135277
670,49,8,0.261917,0.0915583,0.455714,0.135287
671,49,9,0.230604,0.0898722,0.455906,0.135299
672,49,8,0.226818,0.0946809,0.456098,0.135311
673,49,8,0.247811,0.0993493,0.45629,0.135323
674,49,14,0.283159,0.107811,0.458472,0.135336
675,49,8,0.262359,0.0918287,0.456674,0.135349
676,49,8,0.262448,0.0918827,0.456865,0.135364
677,49,8,0.262537,0.0919367,0.457057,0.135379
678,49,14,0.283251,0.107716,0.458099,0.135395
679,49,8,0.262716,0.0920444,0.45744,0.135411
680,49,8,0.262805,0.0920984,0.457631,0.135428
681,49,9,0.231379,0.0904737,0.457823,0.135445
682,49,8,0.227459,0.0952735,0.458014,0.135463
683,49,9,0.242901,0.0894406,0.458205,0.135482
684,49,9,0.242948,0.0895036,0.458396,0.135501
685,49,9,0.242996,0.0895666,0.458587,0.135521
686,49,9,0.243044,0.0896297,0.458778,0.135542
687,49,8,0.238621,0.094183,0.458969,0.135564
688,49,8,0.238686,0.0942577,0.459159,0.135587
689,49,8,0.238752,0.0943324,0.45935,0.135611
690,49,8,0.240523,0.0949851,0.459541,0.135636
691,49,8,0.240555,0.0950474,0.459731,0.135662
692,49,8,0.240587,0.0951096,0.459921,0.135689
693,49,8,0.240619,0.0951718,0.460111,0.135716
694,49,8,0.240651,0.0952339,0.460301,0.135744
695,49,8,0.240684,0.095296,0.46049,0.135772
696,49,8,0.240717,0.0953582,0.46068,0.135801
697,49,8,0.24075,0.0954204,0.460869,0.13583
698,49,8,0.240783,0.0954826,0.461058,0.135859
699,49,8,0.240817,0.0955449,0.461247,0.135889
700,49,8,0.24085,0.0956072,0.461436,0.135919
701,49,8,0.240885,0.0956694,0.461625,0.13595
702,49,8,0.240919,0.0957316,0.461815,0.135981
703,49,8,0.240954,0.0957938,0.462003,0.136012
704,49,8,0.240989,0.0958559,0.462192,0.136045
705,49,8,0.241024,0.095918,0.462381,0.136079
706,49,8,0.24106,0.0959799,0.46257,0.136113
707,49,8,0.241096,0.0960417,0.462758,0.136148
708,49,8,0.241132,0.0961036,0.462947,0.136184
709,49,8,0.241169,0.0961653,0.463135,0.13622
710,49,8,0.241206,0.096227,0.463323,0.136257
711,49,10,0.23812,0.0884941,0.463512,0.136294
712,49,8,0.229503,0.0970521,0.4637,0.136331
713,49,8,0.241318,0.0964121,0.463888,0.13637
714,49,8,0.241357,0.0964738,0.464076,0.136408
715,49,8,0.241395,0.0965356,0.464265,0.136447
716,49,8,0.241433,0.0965973,0.464453,0.136486
717,49,8,0.241472,0.0966591,0.464641,0.136526
718,49,8,0.241511,0.0967208,0.464829,0.136566
719,49,8,0.241551,0.0967824,0.465017,0.136607
720,49,8,0.241591,0.0968441,0.465205,0.136648
721,49,8,0.241631,0.0969059,0.465393,0.13669
722,49,8,0.241671,0.0969675,0.465581,0.136733
723,49,8,0.241711,0.0970292,0.465769,0.136776
724,49,10,0.239025,0.0891409,0.465957,0.136819
725,49,8,0.230451,0.0978218,0.466144,0.136864
726,49,9,0.243536,0.0993496,0.466332,0.136908
727,49,9,0.243613,0.0994037,0.46652,0.136953
728,49,10,0.261752,0.108806,0.466707,0.136998
729,49,10,0.261841,0.108868,0.466895,0.137044
730,49,10,0.26193,0.108931,0.467082,0.137092
731,49,10,0.26202,0.108993,0.46727,0.137139
732,49,10,0.26211,0.109055,0.467457,0.137188
733,49,10,0.2622,0.109117,0.467644,0.137236
734,49,10,0.262291,0.109179,0.467832,0.137285
735,49,10,0.262381,0.109241,0.468019,0.137335
736,49,14,0.295744,0.112403,0.468207,0.137385
737,49,10,0.262563,0.109365,0.468394,0.137436
738,49,14,0.295812,0.112398,0.468581,0.137486
739,49,10,0.262745,0.109488,0.468768,0.137538
740,49,10,0.262836,0.10955,0.468955,0.137589
741,49,10,0.262928,0.109611,0.469142,0.137641
742,49,14,0.295948,0.11239,0.469328,0.137694
743,49,10,0.263111,0.109734,0.469515,0.137748
744,49,10,0.263203,0.109795,0.469702,0.137802
745,49,10,0.263295,0.109856,0.469888,0.137856
746,49,10,0.263387,0.109917,0.470075,0.137911
747,49,10,0.263479,0.109978,0.470261,0.137966
748,49,10,0.263571,0.110039,0.470448,0.138022
749,49,10,0.263664,0.1101,0.470634,0.138079
750,49,10,0.263757,0.11016,0.47082,0.138135
751,49,14,0.296264,0.112372,0.471006,0.138193
752,49,10,0.263943,0.110281,0.471191,0.13825
753,49,10,0.264036,0.110341,0.471377,0.138309
754,49,14,0.296372,0.112366,0.471563,0.138368
755,49,10,0.264223,0.110461,0.471748,0.138429
756,49,14,0.296445,0.112362,0.471934,0.13849
757,49,10,0.26441,0.110581,0.472119,0.138552
758,49,14,0.296518,0.112358,0.472305,0.138614
759,49,14,0.296555,0.112357,0.47249,0.138677
760,49,10,0.264692,0.110759,0.472675,0.13874
761,49,10,0.264786,0.110818,0.47286,0.138804
762,49,14,0.296667,0.112351,0.473044,0.138868
763,49,10,0.264975,0.110936,0.473229,0.138933
764,49,14,0.296742,0.112348,0.473414,0.138998
765,49,10,0.265165,0.111054,0.473598,0.138993
766,49,10,0.26526,0.111112,0.473783,0.138934
767,49,10,0.265355,0.111171,0.473967,0.138875
768,49,14,0.296894,0.112341,0.474152,0.138817
769,49,14,0.296933,0.112339,0.474336,0.138759
770,49,10,0.265642,0.111345,0.47452,0.138702
771,49,14,0.297011,0.112336,0.474705,0.138645
772,49,10,0.265835,0.111461,0.474889,0.138589
773,49,10,0.265931,0.111518,0.475073,0.138533
774,49,10,0.266028,0.111576,0.475257,0.138479
775,49,10,0.266125,0.111633,0.475441,0.138424
776,49,10,0.266222,0.11169,0.475625,0.13837
777,49,10,0.266319,0.111747,0.475809,0.138316
778,49,14,0.297289,0.112325,0.475993,0.138263
779,49,10,0.266514,0.111862,0.476176,0.13821
780,49,10,0.266611,0.111918,0.47636,0.138158
781,49,14,0.29741,0.112321,0.476543,0.138106
782,49,10,0.266806,0.112032,0.476726,0.138054
783,49,10,0.266904,0.112089,0.476909,0.138003
784,49,10,0.267001,0.112145,0.477092,0.137952
785,49,10,0.267099,0.112201,0.477274,0.137902
786,49,10,0.267197,0.112258,0.477457,0.137852
787,49,14,0.297657,0.112313,0.47764,0.137803
788,49,10,0.267394,0.11237,0.477822,0.137754
789,49,10,0.267492,0.112426,0.478005,0.137705
790,49,10,0.267591,0.112482,0.478187,0.137657
791,49,10,0.26769,0.112537,0.47837,0.13761
792,49,10,0.267789,0.112593,0.478552,0.137563
793,49,10,0.267888,0.112648,0.478734,0.137517
794,49,10,0.267988,0.112704,0.478917,0.137472
795,49,10,0.268087,0.112759,0.479098,0.137427
796,49,14,0.298038,0.112305,0.47928,0.137383
797,49,10,0.268286,0.112869,0.479462,0.137339
798,49,14,0.298125,0.112303,0.479643,0.137296
799,49,10,0.268486,0.112978,0.479824,0.137254
800,49,14,0.298212,0.112301,0.480005,0.137212
801,49,10,0.268686,0.113087,0.480186,0.137171
802,49,14,0.298301,0.1123,0.480367,0.137129
803,49,10,0.268887,0.113196,0.480547,0.137088
804,49,14,0.298389,0.112299,0.480728,0.137047
805,49,10,0.269088,0.113304,0.480909,0.137007
806,49,14,0.298479,0.112297,0.481089,0.136969
807,49,10,0.26929,0.113411,0.481269,0.13693
808,49,14,0.298569,0.112296,0.481449,0.136893
809,49,11,0.284443,0.118109,0.481629,0.136856
810,49,13,0.287753,0.109154,0.481808,0.136819
811,49,9,0.250702,0.10362,0.481988,0.136782
812,49,13,0.287822,0.10912,0.482167,0.136747
813,49,9,0.250886,0.103711,0.482347,0.136713
814,49,13,0.287891,0.109086,0.482526,0.136678
815,49,12,0.300532,0.104026,0.482706,0.143073
816,49,12,0.300573,0.103998,0.482885,0.143165
817,49,13,0.310748,0.10588,0.483065,0.143258
818,49,9,0.251347,0.103936,0.483244,0.136551
819,49,13,0.288068,0.109002,0.483423,0.136521
820,49,12,0.300738,0.103886,0.483603,0.143539
821,49,12,0.30078,0.103859,0.483782,0.143634
822,49,12,0.300822,0.103831,0.483961,0.143729
823,49,12,0.300864,0.103804,0.48414,0.143825
824,49,12,0.300907,0.103776,0.484319,0.143922
825,49,12,0.300949,0.103749,0.484498,0.144019
826,49,9,0.252097,0.104289,0.484677,0.136333
827,49,13,0.288364,0.108867,0.484855,0.136308
828,49,12,0.301078,0.103667,0.485034,0.144314
829,49,12,0.301122,0.103639,0.485212,0.144413
830,49,12,0.301165,0.103612,0.485391,0.144512
831,49,12,0.301208,0.103585,0.485569,0.144611
832,49,12,0.301252,0.103558,0.485747,0.144711
833,49,12,0.301296,0.103531,0.485925,0.144811
834,49,12,0.30134,0.103504,0.486103,0.144912
835,49,12,0.301384,0.103477,0.486281,0.145014
836,49,10,0.270605,0.112437,0.486458,0.136116
837,49,14,0.294195,0.106568,0.486636,0.136097
838,49,14,0.316512,0.103726,0.486813,0.145322
839,49,14,0.31655,0.103699,0.48699,0.145425
840,49,15,0.324003,0.103927,0.487167,0.145529
841,49,14,0.316627,0.103644,0.487344,0.145633
842,49,15,0.324049,0.103845,0.487521,0.145737
843,49,14,0.316705,0.10359,0.487697,0.145841
844,49,14,0.316744,0.103563,0.487874,0.145946
845,49,14,0.316783,0.103536,0.48805,0.146051
846,49,14,0.316822,0.103509,0.488226,0.146156
847,49,15,0.3048,0.109688,0.488401,0.135937
848,49,11,0.281904,0.113239,0.488577,0.135924
849,49,15,0.304872,0.109652,0.488752,0.135912
850,49,14,0.316981,0.103402,0.488928,0.146582
851,49,14,0.317021,0.103376,0.489103,0.14669
852,49,14,0.317061,0.10335,0.489278,0.146798
853,49,15,0.324311,0.1034,0.489453,0.146906
854,49,15,0.324336,0.10336,0.489628,0.147015
855,49,14,0.317184,0.103271,0.489803,0.147125
856,49,14,0.317225,0.103245,0.489978,0.147235
857,49,14,0.317267,0.103219,0.490152,0.147345
858,49,11,0.282724,0.113368,0.490326,0.135829
859,49,15,0.305248,0.109472,0.4905,0.135823
860,49,14,0.317392,0.103141,0.490673,0.147679
861,49,14,0.317434,0.103114,0.490847,0.147792
862,49,14,0.317476,0.103088,0.491019,0.147905
863,49,14,0.317519,0.103063,0.491192,0.148018
864,49,14,0.317562,0.103037,0.491365,0.148133
865,49,15,0.324623,0.102924,0.491538,0.148248
866,49,11,0.283395,0.113464,0.49171,0.135802
867,49,15,0.305565,0.109327,0.491883,0.135802
868,49,14,0.317735,0.102934,0.492055,0.148596
869,49,14,0.317778,0.102908,0.492227,0.148712
870,49,14,0.317822,0.102883,0.492399,0.148829
871,49,14,0.317867,0.102857,0.49257,0.148947
872,49,14,0.317911,0.102832,0.492742,0.149064
873,49,14,0.317955,0.102806,0.492913,0.149183
874,49,14,0.318,0.102781,0.493084,0.149301
875,49,14,0.318045,0.102755,0.493255,0.14942
876,49,14,0.31809,0.10273,0.493426,0.14954
877,49,14,0.318135,0.102705,0.493596,0.14966
878,49,11,0.284428,0.1136,0.493767,0.135844
879,49,15,0.306067,0.109111,0.493937,0.135851
880,49,14,0.318271,0.102631,0.494107,0.150022
881,49,14,0.318316,0.102606,0.494277,0.150144
882,49,11,0.284778,0.113643,0.494447,0.135876
883,49,15,0.30624,0.10904,0.494618,0.135886
884,49,14,0.318455,0.102533,0.494788,0.15051
885,49,14,0.318501,0.102509,0.494957,0.150633
886,49,15,0.325229,0.102118,0.495127,0.150756
887,49,14,0.318594,0.102462,0.495297,0.150879
888,49,15,0.32529,0.102044,0.495467,0.151003
889,49,14,0.318688,0.102415,0.495636,0.151127
890,49,15,0.306551,0.10892,0.495806,0.135968
891,49,14,0.318783,0.102367,0.495976,0.151377
892,49,14,0.31883,0.102344,0.496145,0.151503
893,49,11,0.285754,0.113761,0.496314,0.136011
894,49,15,0.306733,0.108851,0.496483,0.136027
895,49,14,0.318974,0.102274,0.496652,0.151881
896,49,14,0.319023,0.102251,0.496821,0.152008
897,49,14,0.319071,0.102228,0.49699,0.152136
898,49,14,0.31912,0.102206,0.497159,0.152264
899,49,14,0.319169,0.102183,0.497327,0.152393
900,49,14,0.319218,0.10216,0.497496,0.152522
901,49,11,0.286477,0.113843,0.497664,0.136147
902,49,15,0.307107,0.108717,0.497832,0.136167
903,49,14,0.319367,0.102092,0.498,0.152912
904,49,14,0.319417,0.102069,0.498168,0.153043
905,49,14,0.319467,0.102047,0.498336,0.153174
906,49,14,0.319517,0.102024,0.498504,0.153305
907,49,14,0.319568,0.102002,0.498671,0.153437
908,49,14,0.319618,0.101979,0.498839,0.153569
909,49,14,0.319669,0.101957,0.499006,0.153701
910,49,15,0.326013,0.101254,0.499172,0.153834
911,49,14,0.319771,0.101913,0.499339,0.153967
912,49,14,0.319822,0.101891,0.499506,0.154101
913,49,14,0.319874,0.10187,0.499673,0.154235
914,49,14,0.319925,0.101848,0.49984,0.15437
915,49,14,0.319977,0.101826,0.500006,0.154505
916,49,14,0.320029,0.101805,0.500173,0.154641
917,49,14,0.320081,0.101783,0.50034,0.154777
918,49,14,0.320134,0.101762,0.500506,0.154914
919,49,12,0.298499,0.114434,0.500673,0.136575
920,49,15,0.307996,0.108421,0.500839,0.136604
921,49,14,0.320291,0.101697,0.501006,0.155329
922,49,11,0.288431,0.114041,0.501172,0.136665
923,49,15,0.308151,0.108371,0.501338,0.136695
924,49,14,0.320451,0.101632,0.501503,0.155746
925,49,14,0.320504,0.101611,0.501668,0.155886
926,49,14,0.320558,0.101589,0.501834,0.156027
927,49,14,0.320612,0.101568,0.501999,0.156168
928,49,14,0.320666,0.101546,0.502163,0.156309
929,49,14,0.32072,0.101525,0.502328,0.15645
930,49,14,0.320774,0.101504,0.502492,0.156592
931,49,14,0.320829,0.101482,0.502657,0.156734
932,49,14,0.320884,0.101461,0.502821,0.156876
933,49,14,0.320939,0.10144,0.502985,0.157018
934,49,14,0.320994,0.101419,0.503149,0.157161
935,49,14,0.321049,0.101398,0.503313,0.157303
936,49,14,0.321104,0.101377,0.503477,0.157446
937,49,14,0.32116,0.101356,0.50364,0.15759
938,49,14,0.321216,0.101335,0.503804,0.157733
939,49,14,0.321271,0.101314,0.503967,0.157878
940,49,14,0.321328,0.101294,0.50413,0.158022
941,49,14,0.321384,0.101273,0.504293,0.158167
942,49,14,0.32144,0.101252,0.504456,0.158313
943,49,14,0.321497,0.101232,0.504619,0.158458
944,49,14,0.321553,0.101211,0.504781,0.158604
945,49,14,0.32161,0.101191,0.504943,0.15875
946,49,14,0.321667,0.10117,0.505105,0.158896
947,49,14,0.321724,0.10115,0.505268,0.159043
948,49,14,0.321781,0.10113,0.50543,0.15919
949,49,14,0.321838,0.10111,0.505592,0.159338
950,49,14,0.321896,0.10109,0.505753,0.159485
951,49,14,0.321953,0.10107,0.505914,0.159633
952,49,14,0.322011,0.10105,0.506075,0.159782
953,49,14,0.322069,0.10103,0.506235,0.15993
954,49,14,0.322127,0.10101,0.506396,0.16008
955,49,14,0.322185,0.10099,0.506556,0.160229
956,49,14,0.322244,0.10097,0.506716,0.160378
957,49,14,0.322303,0.10095,0.506877,0.160527
958,49,14,0.322361,0.100931,0.507037,0.160678
959,49,14,0.322421,0.100911,0.507197,0.160828
960,49,14,0.32248,0.100892,0.507357,0.160979
961,49,14,0.322539,0.100872,0.507517,0.16113
962,49,14,0.322599,0.100853,0.507676,0.161281
963,49,14,0.322659,0.100834,0.507836,0.161433
964,49,14,0.322719,0.100814,0.507996,0.161585
965,49,14,0.322779,0.100795,0.508155,0.161738
966,49,10,0.318598,0.105261,0.508314,0.161891
967,49,14,0.322901,0.100758,0.508473,0.162045
968,49,10,0.318749,0.105262,0.508632,0.162198
969,49,14,0.323022,0.10072,0.508791,0.162352
970,49,11,0.326516,0.103212,0.50895,0.162506
971,49,14,0.323145,0.100683,0.509109,0.162661
972,49,10,0.319055,0.105263,0.509267,0.162816
973,49,14,0.323268,0.100645,0.509425,0.162971
974,49,10,0.319208,0.105263,0.509583,0.163127
975,49,11,0.293715,0.114369,0.509741,0.139147
976,49,11,0.293819,0.114373,0.509899,0.13921
977,49,11,0.293924,0.114377,0.510057,0.139273
978,49,15,0.311297,0.107467,0.510215,0.139337
979,49,14,0.323643,0.100536,0.510373,0.163908
980,49,10,0.319671,0.105264,0.510531,0.164065
981,49,14,0.323768,0.1005,0.510688,0.164222
982,49,11,0.327152,0.103004,0.510845,0.16438
983,49,14,0.323894,0.100464,0.511001,0.164537
