iteration,c0,m0,s0,mx0,mn0
7866,14,0.270689,0.128953,0.499241,0.049033
7867,13,0.328547,0.124102,0.497535,0.0924982
7868,15,0.330875,0.132603,0.499035,0.04936
7869,17,0.30679,0.141074,0.498933,0.0495238
7870,13,0.328631,0.123938,0.49739,0.0929074
7871,15,0.29787,0.140601,0.497342,0.0498523
7872,15,0.297893,0.140559,0.497293,0.0500167
7873,17,0.287019,0.124197,0.498526,0.0501813
7874,14,0.274625,0.129339,0.498425,0.050346
7875,15,0.312269,0.108341,0.498325,0.0935896
7876,16,0.302132,0.136881,0.497099,0.0506759
7877,12,0.308636,0.114598,0.498124,0.0938625
7878,15,0.330939,0.132083,0.498025,0.051006
7879,17,0.30682,0.140662,0.497925,0.051171
7880,12,0.249344,0.118014,0.425325,0.0513362
7881,11,0.258994,0.11864,0.425234,0.0515017
7882,15,0.308539,0.115665,0.497627,0.0516675
7883,16,0.333001,0.127884,0.497529,0.0518331
7884,16,0.332999,0.127833,0.497431,0.0519985
7885,15,0.298191,0.140025,0.497311,0.0521642
7886,13,0.329085,0.12308,0.497388,0.0950891
7887,15,0.331,0.131627,0.497466,0.0524954
7888,15,0.298261,0.139905,0.497545,0.0526612
7889,13,0.329171,0.122923,0.497624,0.0954989
7890,15,0.298309,0.139826,0.497704,0.052993
7891,17,0.306862,0.140186,0.497783,0.0531587
7892,15,0.334783,0.124,0.497863,0.0959087
7893,17,0.30687,0.140109,0.497943,0.0534905
7894,13,0.329316,0.122662,0.498023,0.0961813
7895,14,0.319127,0.127735,0.496373,0.0538222
7896,14,0.284184,0.133506,0.49607,0.0539879
7897,14,0.319132,0.127613,0.496185,0.0541536
7898,14,0.284224,0.133406,0.495961,0.0543194
7899,14,0.317309,0.108975,0.495907,0.0968629
7900,12,0.29973,0.121295,0.495904,0.054651
7901,16,0.320361,0.119727,0.495811,0.054817
7902,14,0.327789,0.126161,0.49868,0.0549831
7903,18,0.266374,0.124563,0.495685,0.0551492
7904,20,0.298259,0.12988,0.495629,0.0553153
7905,17,0.310427,0.13598,0.495572,0.0554817
7906,15,0.302635,0.135224,0.495515,0.0556483
7907,17,0.310386,0.135863,0.495458,0.0558148
7908,17,0.310365,0.135804,0.4954,0.0559815
7909,15,0.302622,0.135029,0.495342,0.0561481
7910,17,0.310324,0.135688,0.495284,0.0563148
7911,17,0.310303,0.13563,0.495226,0.0564817
7912,15,0.302609,0.134835,0.495168,0.0566487
7913,17,0.310262,0.135515,0.49511,0.0568158
7914,15,0.3026,0.134707,0.495052,0.0569832
7915,15,0.302596,0.134642,0.494994,0.0571504
7916,15,0.302591,0.134578,0.494936,0.0573178
7917,14,0.296483,0.137214,0.494877,0.0574853
7918,14,0.296464,0.137137,0.494819,0.0576529
7919,13,0.308737,0.134594,0.49476,0.0578204
7920,14,0.296427,0.136985,0.494701,0.0579878
7921,14,0.296409,0.136908,0.494642,0.0581551
7922,14,0.29639,0.136832,0.494582,0.0583224
7923,14,0.296372,0.136756,0.494522,0.0584898
7924,14,0.296353,0.13668,0.494462,0.058657
7925,14,0.296334,0.136604,0.494402,0.0588243
7926,14,0.296316,0.136528,0.494341,0.0589919
7927,14,0.296297,0.136452,0.494281,0.0591595
7928,13,0.285472,0.135625,0.49422,0.0593274
7929,14,0.29626,0.136301,0.494159,0.059495
7930,14,0.296242,0.136226,0.494098,0.0596626
7931,13,0.285458,0.135426,0.494038,0.0598301
7932,14,0.296205,0.136075,0.493976,0.0599977
7933,14,0.296186,0.136,0.493915,0.0601651
7934,13,0.308648,0.133102,0.493853,0.0603324
7935,12,0.278432,0.138394,0.493791,0.0604998
7936,12,0.278436,0.13833,0.493729,0.0606675
7937,12,0.278441,0.138267,0.493667,0.0608351
7938,12,0.278445,0.138204,0.493605,0.0610028
7939,12,0.27845,0.13814,0.493542,0.0611704
7940,12,0.278455,0.138077,0.49348,0.061338
7941,12,0.27846,0.138014,0.493419,0.0615056
7942,12,0.278464,0.137952,0.493357,0.0616732
7943,12,0.278469,0.137889,0.493295,0.0618408
7944,12,0.278474,0.137826,0.493232,0.0620082
7945,12,0.278479,0.137764,0.49317,0.0621758
7946,12,0.278484,0.137702,0.493107,0.0623437
7947,11,0.291843,0.136113,0.493044,0.0625117
7948,12,0.278494,0.137577,0.492981,0.0626797
7949,12,0.278499,0.137515,0.492918,0.0628475
7950,12,0.278505,0.137453,0.492854,0.0630155
7951,12,0.27851,0.137391,0.492791,0.0631833
7952,12,0.278515,0.13733,0.492727,0.0633511
7953,12,0.27852,0.137268,0.492663,0.063519
7954,12,0.278525,0.137207,0.492598,0.0636869
7955,12,0.27853,0.137146,0.492534,0.0638549
7956,12,0.278536,0.137085,0.492469,0.0640231
7957,12,0.278541,0.137023,0.492405,0.0641914
7958,12,0.278546,0.136962,0.492341,0.0643595
7959,12,0.278552,0.136902,0.492276,0.0645276
7960,12,0.278557,0.136841,0.492211,0.0646956
7961,12,0.278563,0.13678,0.492147,0.0648638
7962,12,0.278568,0.13672,0.492082,0.0650323
7963,12,0.278574,0.136659,0.492017,0.065201
7964,12,0.278579,0.136599,0.491953,0.0653696
7965,12,0.278585,0.136538,0.491887,0.0655383
7966,12,0.27859,0.136478,0.491822,0.065707
7967,11,0.292279,0.134368,0.491757,0.0658758
7968,12,0.278601,0.136358,0.491692,0.0660447
7969,12,0.278607,0.136298,0.491627,0.0662134
7970,11,0.292345,0.134109,0.491562,0.066382
7971,12,0.278618,0.136178,0.491496,0.0665509
7972,12,0.278624,0.136118,0.49143,0.0667195
7973,11,0.29241,0.13385,0.491364,0.0668883
7974,12,0.278635,0.135999,0.491298,0.0670573
7975,12,0.278641,0.135939,0.491232,0.0672264
7976,12,0.278647,0.13588,0.491166,0.0673954
7977,12,0.278653,0.135821,0.4911,0.0675645
7978,12,0.278658,0.135762,0.491034,0.0677334
7979,12,0.278664,0.135703,0.490968,0.0679026
7980,12,0.27867,0.135644,0.490901,0.0680718
7981,12,0.278676,0.135585,0.490834,0.0682414
7982,12,0.278682,0.135526,0.490767,0.0684111
7983,12,0.278688,0.135468,0.4907,0.0685807
7984,12,0.278694,0.135409,0.490632,0.0687502
7985,12,0.2787,0.135351,0.490565,0.0689198
7986,12,0.278707,0.135292,0.490497,0.0690894
7987,12,0.278713,0.135234,0.490429,0.0692591
7988,11,0.297745,0.124858,0.490361,0.108691
7989,12,0.278725,0.135118,0.490294,0.0695986
7990,12,0.278731,0.13506,0.490226,0.0697681
7991,12,0.278738,0.135002,0.490157,0.0699374
7992,12,0.278744,0.134944,0.490088,0.0701069
7993,12,0.27875,0.134886,0.49002,0.0702763
7994,12,0.278757,0.134829,0.48995,0.0704455
7995,12,0.278763,0.134771,0.489881,0.0706149
7996,12,0.278769,0.134714,0.489812,0.0707844
7997,12,0.278775,0.134656,0.489742,0.0709539
7998,12,0.278782,0.134599,0.489673,0.0711235
7999,12,0.278788,0.134541,0.489603,0.0712933
8000,12,0.278795,0.134484,0.489533,0.071463
8001,12,0.278801,0.134427,0.489463,0.0716328
8002,12,0.278807,0.13437,0.489393,0.0718027
8003,12,0.278814,0.134312,0.489322,0.0719727
8004,12,0.278821,0.134255,0.489251,0.072143
8005,12,0.278827,0.134198,0.48918,0.0723136
8006,12,0.278834,0.134141,0.489108,0.0724843
8007,12,0.27884,0.134084,0.489035,0.0726549
8008,12,0.278847,0.134027,0.488962,0.0728253
8009,12,0.278854,0.133971,0.48889,0.0729957
8010,12,0.27886,0.133914,0.488817,0.0731662
8011,12,0.278867,0.133857,0.488743,0.0733367
8012,12,0.278874,0.133801,0.48867,0.0735069
8013,10,0.24308,0.11656,0.416724,0.0736771
8014,12,0.278887,0.133688,0.488523,0.0738472
8015,10,0.24312,0.116455,0.416651,0.0740175
8016,10,0.24314,0.116402,0.416615,0.0741876
8017,12,0.278908,0.133518,0.4883,0.0743577
8018,10,0.24318,0.116297,0.416544,0.0745277
8019,11,0.297487,0.123607,0.488148,0.112719
8020,17,0.283962,0.120851,0.488072,0.0748679
8021,15,0.289056,0.111479,0.487996,0.112979
8022,13,0.259783,0.101288,0.418012,0.0752085
8023,17,0.283954,0.120646,0.487843,0.0753792
8024,9,0.243373,0.0921832,0.357621,0.113366
8025,12,0.293411,0.118871,0.487689,0.113495
8026,10,0.260653,0.10163,0.416277,0.113624
8027,12,0.265028,0.126444,0.487534,0.0760618
8028,14,0.274057,0.09993,0.416813,0.113881
8029,9,0.238734,0.0989751,0.357563,0.0764032
8030,14,0.249788,0.103525,0.416413,0.0765739
8031,15,0.288932,0.110891,0.487223,0.114266
8032,14,0.249805,0.103377,0.416013,0.0769154
8033,13,0.2631,0.0949795,0.415814,0.114522
8034,16,0.296843,0.111532,0.486987,0.114649
8035,16,0.29683,0.111477,0.486908,0.114777
8036,9,0.243306,0.0918203,0.357501,0.114905
8037,9,0.261991,0.106708,0.415963,0.115033
8038,11,0.266605,0.131338,0.486669,0.0779417
8039,11,0.266615,0.131281,0.486588,0.0781126
8040,9,0.262005,0.106619,0.415885,0.115416
8041,10,0.243654,0.115142,0.41586,0.0784544
8042,12,0.279077,0.132128,0.486345,0.0786253
8043,9,0.224573,0.105114,0.357459,0.0787962
8044,9,0.224599,0.105065,0.357455,0.0789673
8045,9,0.262029,0.106475,0.415764,0.115471
8046,10,0.243761,0.114903,0.415741,0.0793092
8047,9,0.262039,0.106419,0.415719,0.115174
8048,12,0.279119,0.1318,0.485854,0.079651
8049,10,0.285401,0.122279,0.485772,0.11488
8050,12,0.279133,0.131691,0.485689,0.0799932
8051,11,0.266732,0.130598,0.485606,0.0801643
8052,8,0.242872,0.0969119,0.357434,0.11444
8053,9,0.224839,0.104631,0.357434,0.0805068
8054,11,0.297205,0.12227,0.485356,0.114148
8055,9,0.224892,0.104535,0.357433,0.0808489
8056,9,0.262087,0.106173,0.415536,0.113857
8057,12,0.279182,0.131312,0.485105,0.0811909
8058,12,0.279189,0.131258,0.48502,0.0813618
8059,9,0.262105,0.106094,0.415482,0.113424
8060,9,0.225026,0.1043,0.357436,0.0817033
8061,11,0.29715,0.122011,0.484768,0.113136
8062,10,0.244115,0.114167,0.415429,0.0820445
8063,12,0.279225,0.130989,0.484598,0.0822151
8064,10,0.24416,0.114078,0.415397,0.0823855
8065,8,0.242987,0.0965621,0.357451,0.112566
8066,12,0.279247,0.130829,0.48434,0.0827262
8067,9,0.225216,0.103977,0.35746,0.0828965
8068,12,0.279261,0.130722,0.484167,0.0830669
8069,12,0.279269,0.130669,0.484081,0.0832372
8070,9,0.262176,0.105819,0.41531,0.111862
8071,10,0.244322,0.113772,0.415297,0.0835784
8072,9,0.26219,0.10577,0.415284,0.111584
8073,10,0.24437,0.113686,0.415271,0.0839203
8074,9,0.225409,0.10366,0.35751,0.0840914
8075,12,0.279314,0.130349,0.483557,0.0842622
8076,8,0.243093,0.0962853,0.357528,0.111033
8077,10,0.244465,0.113516,0.415222,0.0846033
8078,9,0.262235,0.10563,0.41521,0.11076
8079,9,0.225547,0.103438,0.357555,0.0849436
8080,10,0.244537,0.113389,0.415188,0.0851135
8081,12,0.279361,0.130032,0.483024,0.0852831
8082,8,0.243153,0.0961408,0.357585,0.110219
8083,9,0.225658,0.103263,0.357595,0.0856222
8084,10,0.285167,0.120898,0.482753,0.109952
8085,11,0.267051,0.128679,0.482662,0.0859612
8086,11,0.296969,0.121106,0.482571,0.109687
8087,11,0.26707,0.128567,0.482479,0.0863003
8088,8,0.243214,0.0959996,0.357654,0.109424
8089,12,0.279424,0.129612,0.482294,0.0866391
8090,11,0.267097,0.128398,0.482202,0.0868084
8091,9,0.262341,0.105343,0.415102,0.109033
8092,11,0.267116,0.128286,0.482016,0.0871475
8093,8,0.243267,0.0958848,0.357724,0.108775
8094,11,0.267134,0.128173,0.481829,0.0874871
8095,11,0.267143,0.128117,0.481735,0.0876569
8096,9,0.226024,0.102704,0.357773,0.0878266
8097,9,0.226052,0.102662,0.35779,0.087996
8098,8,0.24332,0.0957726,0.357807,0.108134
8099,10,0.245005,0.112621,0.415071,0.0883351
8100,8,0.243341,0.0957285,0.357844,0.10788
8101,12,0.27952,0.128985,0.481165,0.088674
8102,15,0.231985,0.0882388,0.357883,0.0888436
8103,15,0.253745,0.0904294,0.415064,0.107503
8104,11,0.274575,0.119194,0.480878,0.107379
8105,12,0.286288,0.1205,0.480783,0.107255
8106,12,0.286294,0.120456,0.480687,0.107132
8107,17,0.277038,0.106552,0.480592,0.107009
8108,15,0.253808,0.0903163,0.415062,0.106887
8109,9,0.235362,0.0929243,0.35803,0.106765
8110,15,0.253833,0.0902723,0.415064,0.106644
8111,16,0.268419,0.10376,0.480207,0.106523
8112,10,0.253401,0.103251,0.415067,0.106403
8113,10,0.253424,0.103224,0.415069,0.106284
8114,12,0.286338,0.120105,0.479916,0.106164
8115,17,0.277054,0.106274,0.47982,0.106045
8116,17,0.277056,0.10624,0.479723,0.105926
8117,12,0.286355,0.119974,0.479625,0.105809
8118,13,0.271376,0.126378,0.479528,0.0915639
8119,9,0.235616,0.0926375,0.35827,0.105575
8120,12,0.286372,0.119844,0.479334,0.105458
8121,12,0.286378,0.119801,0.479236,0.105343
8122,11,0.238962,0.108605,0.415107,0.0922415
8123,16,0.268449,0.103314,0.47904,0.105114
8124,16,0.268452,0.103277,0.478942,0.105
8125,10,0.253706,0.102913,0.415127,0.104888
8126,13,0.271525,0.125932,0.478743,0.0929152
8127,14,0.242568,0.0817346,0.358494,0.104664
8128,10,0.25378,0.102838,0.415151,0.104553
8129,12,0.286428,0.119455,0.478445,0.104443
8130,15,0.253403,0.0911068,0.415169,0.0935882
8131,13,0.271619,0.125655,0.478244,0.0937563
8132,12,0.286447,0.119326,0.478144,0.104115
8133,17,0.258225,0.107975,0.478044,0.0940923
8134,16,0.268487,0.102912,0.477943,0.103901
8135,12,0.286466,0.119196,0.477843,0.103794
8136,14,0.242716,0.0815596,0.358781,0.103689
8137,17,0.27713,0.105541,0.477641,0.103584
8138,10,0.254028,0.102595,0.415248,0.103479
8139,10,0.254054,0.102571,0.415259,0.103375
8140,16,0.268011,0.103515,0.477339,0.0952681
8141,11,0.23968,0.107871,0.415282,0.0954362
8142,14,0.242819,0.0814507,0.35899,0.103067
8143,14,0.242836,0.0814331,0.359025,0.102966
8144,15,0.254352,0.0896515,0.41532,0.102865
8145,11,0.274823,0.117228,0.476835,0.102764
8146,9,0.23633,0.0919116,0.359134,0.102663
8147,17,0.258419,0.107321,0.476632,0.096444
8148,9,0.236383,0.0918603,0.35921,0.102465
8149,17,0.258448,0.107229,0.47643,0.0967796
8150,16,0.268557,0.102342,0.476328,0.10227
8151,9,0.236464,0.0917837,0.359326,0.102173
8152,17,0.277206,0.105065,0.476126,0.102076
8153,11,0.274872,0.116844,0.476024,0.10198
8154,11,0.274878,0.116796,0.475921,0.101885
8155,17,0.258535,0.106956,0.475819,0.0977845
8156,9,0.236601,0.0916586,0.359527,0.101696
8157,17,0.258565,0.106865,0.475614,0.0981179
8158,11,0.274902,0.116604,0.475511,0.10151
8159,9,0.236683,0.0915847,0.359653,0.101417
8160,9,0.23641,0.0920081,0.359696,0.0986168
8161,10,0.222943,0.0961966,0.35974,0.098783
8162,11,0.274927,0.116412,0.475097,0.101145
8163,12,0.260282,0.121547,0.474994,0.0991154
8164,16,0.268633,0.101862,0.47489,0.100967
8165,16,0.268639,0.101828,0.474786,0.100878
8166,9,0.236878,0.0914155,0.359965,0.100791
8167,10,0.223193,0.0959662,0.360011,0.0997803
8168,11,0.274964,0.116125,0.474475,0.100618
8169,16,0.268638,0.101738,0.474371,0.100112
8170,10,0.223319,0.095852,0.360153,0.100278
8171,16,0.268677,0.101627,0.474162,0.100364
8172,14,0.24339,0.0810148,0.36025,0.10028
8173,16,0.26869,0.101561,0.473953,0.100197
8174,11,0.275003,0.115838,0.473848,0.100114
8175,11,0.275009,0.11579,0.473742,0.100031
8176,17,0.258861,0.106025,0.473636,0.0999487
8177,9,0.237189,0.0911588,0.360506,0.0998671
8178,14,0.243517,0.0809502,0.360559,0.0997857
8179,14,0.243538,0.0809402,0.360612,0.0997047
8180,16,0.268738,0.101333,0.47321,0.0996242
8181,11,0.275047,0.115503,0.473103,0.0995445
8182,16,0.268752,0.101268,0.472995,0.0994655
8183,9,0.23736,0.0910238,0.36083,0.0993876
8184,9,0.237388,0.0910014,0.360885,0.0993106
8185,12,0.260711,0.120238,0.47267,0.099234
8186,16,0.268781,0.101139,0.472561,0.0991579
8187,16,0.268789,0.101107,0.472453,0.0990821
8188,11,0.275089,0.115167,0.472344,0.0990066
8189,11,0.275502,0.114503,0.472235,0.103398
8190,11,0.275529,0.114422,0.472126,0.103562
8191,10,0.224204,0.0950839,0.361287,0.0987859
8192,14,0.243824,0.0808267,0.361346,0.0987141
8193,11,0.27512,0.114927,0.471798,0.0986434
8194,9,0.237678,0.0907843,0.361466,0.0985729
8195,16,0.269217,0.100241,0.471577,0.10438
8196,17,0.259192,0.105175,0.471466,0.0984328
8197,14,0.243939,0.0807913,0.36165,0.0983633
8198,16,0.268874,0.100759,0.471243,0.0982944
8199,14,0.243986,0.0807785,0.361775,0.0982264
8200,11,0.275162,0.114589,0.47102,0.0981588
8201,13,0.248677,0.0819935,0.361901,0.0980914
8202,15,0.274603,0.101406,0.470795,0.0980244
8203,13,0.248758,0.0819544,0.362028,0.0979584
8204,9,0.237969,0.0905753,0.362092,0.0978926
8205,14,0.238638,0.0870853,0.362157,0.0978274
8206,15,0.274691,0.101225,0.470341,0.0977632
8207,15,0.274713,0.10118,0.470227,0.0976993
8208,9,0.238086,0.0904934,0.362353,0.0976358
8209,11,0.276041,0.112891,0.469997,0.106669
8210,13,0.249762,0.0805207,0.362486,0.106832
8211,16,0.264314,0.105893,0.469766,0.0974497
8212,14,0.26935,0.102324,0.469651,0.0973889
8213,9,0.238234,0.0903926,0.362689,0.0973284
8214,12,0.240692,0.0793473,0.362757,0.0972686
8215,12,0.240738,0.0793335,0.362825,0.0972092
8216,14,0.26945,0.102143,0.469186,0.0971501
8217,14,0.269475,0.102098,0.469069,0.0970914
8218,11,0.275265,0.113719,0.468952,0.0970336
8219,14,0.270334,0.100673,0.468835,0.108288
8220,15,0.258811,0.106386,0.468717,0.096921
8221,9,0.238471,0.0902359,0.363239,0.0968655
8222,14,0.270456,0.100458,0.468482,0.108773
8223,10,0.225572,0.0939871,0.36338,0.0967565
8224,12,0.241159,0.0792151,0.363451,0.0967031
8225,12,0.241206,0.0792025,0.363523,0.09665
8226,11,0.275311,0.11333,0.468011,0.0965978
8227,13,0.231169,0.0837783,0.363667,0.0965461
8228,14,0.269756,0.101599,0.467775,0.0964951
8229,9,0.238712,0.0900829,0.363814,0.0964448
8230,11,0.275334,0.113136,0.467539,0.0963949
8231,14,0.269834,0.101464,0.46742,0.0963455
8232,12,0.241539,0.0791167,0.364039,0.0962966
8233,11,0.275351,0.112991,0.467183,0.0962485
8234,14,0.269912,0.101329,0.467064,0.0962005
8235,14,0.269938,0.101285,0.466945,0.0961528
8236,9,0.238925,0.0899534,0.364343,0.0961056
8237,12,0.24304,0.0768147,0.364421,0.111185
8238,13,0.231791,0.0835276,0.364498,0.096014
8239,14,0.270044,0.101105,0.466466,0.0959694
8240,9,0.239048,0.0898806,0.364653,0.0959256
8241,14,0.270096,0.101015,0.466225,0.0958825
8242,11,0.275404,0.112553,0.466104,0.0958402
8243,10,0.226442,0.0933451,0.364889,0.095799
8244,11,0.275416,0.112455,0.465862,0.0957584
8245,9,0.239203,0.0897895,0.365048,0.0957185
8246,9,0.239235,0.0897715,0.365128,0.0956793
8247,9,0.239266,0.0897536,0.365209,0.0956406
8248,14,0.270283,0.100699,0.465377,0.0956024
8249,14,0.27031,0.100654,0.465255,0.0955652
8250,11,0.275452,0.112161,0.465133,0.0955288
8251,12,0.243959,0.0762343,0.36553,0.113423
8252,12,0.261974,0.116247,0.464889,0.0954583
8253,9,0.239455,0.0896461,0.365694,0.0954237
8254,14,0.270446,0.100429,0.464644,0.0953898
8255,12,0.242664,0.0788661,0.365858,0.0953565
8256,14,0.2705,0.100339,0.464398,0.095324
8257,11,0.275496,0.111817,0.464276,0.0952924
8258,13,0.232946,0.0830996,0.366106,0.095261
8259,9,0.239646,0.0895401,0.36619,0.0952306
8260,14,0.27061,0.100159,0.463906,0.0952006
8261,12,0.242965,0.0788076,0.366359,0.0951711
8262,12,0.243015,0.0787981,0.366444,0.0951424
8263,14,0.270692,0.100024,0.463535,0.0951149
8264,12,0.243116,0.0787793,0.366615,0.0950883
8265,12,0.243167,0.0787701,0.366702,0.095062
8266,14,0.270775,0.0998899,0.463163,0.0950362
8267,9,0.239903,0.0894024,0.366876,0.0950107
8268,13,0.233534,0.0829013,0.366964,0.0949858
8269,12,0.24337,0.078735,0.367053,0.0949611
8270,14,0.270886,0.0997116,0.462666,0.0949372
8271,11,0.275583,0.111129,0.462542,0.0949139
8272,9,0.240064,0.0893195,0.367321,0.0948916
8273,12,0.243575,0.0787021,0.367411,0.0948697
8274,12,0.243626,0.0786942,0.367502,0.0948482
8275,14,0.271027,0.0994902,0.462043,0.0948279
8276,9,0.240196,0.0892551,0.367685,0.0948079
8277,10,0.227958,0.0923166,0.367777,0.0947886
8278,11,0.275629,0.110787,0.461669,0.0947703
8279,9,0.240295,0.0892078,0.367963,0.0947525
8280,11,0.275643,0.11069,0.461419,0.0947356
8281,11,0.27778,0.107312,0.461293,0.11815
8282,14,0.272913,0.0963269,0.461167,0.118307
8283,12,0.262564,0.114408,0.461041,0.0946877
8284,9,0.240461,0.0891301,0.368432,0.0946732
8285,14,0.273037,0.0961297,0.460788,0.118777
8286,12,0.262622,0.114231,0.460661,0.0946461
8287,9,0.240562,0.0890841,0.368717,0.0946332
8288,11,0.277937,0.106795,0.460408,0.119246
8289,12,0.26268,0.114053,0.460282,0.0946091
8290,9,0.240663,0.0890384,0.369004,0.094598
8291,11,0.278003,0.106574,0.460029,0.119715
8292,14,0.24434,0.086348,0.369197,0.0945777
8293,9,0.240764,0.0889933,0.369295,0.094569
8294,12,0.262776,0.113759,0.459648,0.0945614
8295,13,0.254021,0.0820464,0.369491,0.0945543
8296,9,0.240866,0.0889482,0.36959,0.0945484
8297,9,0.2409,0.0889332,0.369689,0.0945434
8298,15,0.277914,0.0979455,0.459138,0.0945395
8299,13,0.254165,0.0819299,0.369889,0.0945361
8300,13,0.254201,0.0819009,0.36999,0.0945338
8301,9,0.241037,0.0888733,0.370091,0.0945326
8302,11,0.275796,0.109611,0.458624,0.0945319
8303,11,0.275803,0.109561,0.458495,0.0945317
8304,13,0.254347,0.0817859,0.370398,0.0945326
8305,13,0.254384,0.0817573,0.3705,0.0945347
8306,9,0.241209,0.0887986,0.370603,0.0945373
8307,9,0.241244,0.0887836,0.370706,0.0945406
8308,13,0.254494,0.0816723,0.370809,0.0945444
8309,13,0.254531,0.0816441,0.370912,0.0945485
8310,13,0.254568,0.0816161,0.371015,0.0945538
8311,11,0.275858,0.109164,0.457452,0.0945593
8312,13,0.256829,0.077521,0.371222,0.122987
8313,10,0.22962,0.0913228,0.371327,0.0945722
8314,13,0.254717,0.0815052,0.371432,0.0945802
8315,15,0.278192,0.0970396,0.456929,0.0945891
8316,15,0.278209,0.0969865,0.456799,0.0945984
8317,9,0.241592,0.0886366,0.371748,0.0946082
8318,9,0.241627,0.088622,0.371854,0.0946189
8319,11,0.275916,0.108765,0.456407,0.0946306
8320,11,0.278613,0.104481,0.456276,0.124227
8321,15,0.280277,0.0931784,0.456145,0.124381
8322,14,0.245702,0.0852351,0.372283,0.0946701
8323,13,0.255061,0.081261,0.372391,0.0946846
8324,11,0.275954,0.108515,0.455751,0.0946999
8325,13,0.255138,0.081208,0.372608,0.0947159
8326,9,0.241914,0.0885071,0.372717,0.0947329
8327,13,0.255216,0.0811555,0.372827,0.0947507
8328,15,0.278418,0.0963523,0.455224,0.0947694
8329,15,0.278436,0.0962997,0.455091,0.0947886
8330,13,0.255333,0.0810773,0.373155,0.0948081
8331,11,0.276008,0.108164,0.454825,0.0948285
8332,14,0.257386,0.105758,0.454692,0.0948493
8333,8,0.247616,0.0923354,0.373485,0.0948704
8334,8,0.247643,0.0923253,0.373595,0.0948922
8335,15,0.278545,0.0959847,0.454295,0.0949145
8336,15,0.278564,0.0959324,0.454162,0.0949373
8337,9,0.258773,0.109847,0.454029,0.0949612
8338,13,0.267045,0.0961278,0.453896,0.0949855
8339,9,0.258846,0.109773,0.453762,0.0950102
8340,12,0.241463,0.103918,0.453629,0.0950352
8341,8,0.26635,0.114197,0.453495,0.0950605
8342,8,0.266377,0.114163,0.453361,0.0950864
8343,8,0.266404,0.114128,0.453226,0.0951128
8344,12,0.241589,0.10383,0.453091,0.0951399
8345,8,0.266458,0.114058,0.452956,0.095168
8346,9,0.26587,0.100701,0.452821,0.153201
8347,10,0.219731,0.089326,0.375054,0.095225
8348,8,0.266541,0.113953,0.452552,0.0952546
8349,11,0.240949,0.108298,0.452417,0.0952846
8350,8,0.266596,0.113883,0.452282,0.0953154
8351,10,0.219873,0.0893604,0.375512,0.0953464
8352,7,0.240172,0.0958881,0.375628,0.0953777
8353,12,0.252298,0.0825635,0.375743,0.0954101
8354,12,0.252354,0.0825473,0.375859,0.0954437
8355,9,0.259434,0.109176,0.451602,0.0954778
8356,12,0.252466,0.0825154,0.376093,0.0955122
8357,9,0.259509,0.109101,0.451329,0.0955477
8358,8,0.242889,0.0809081,0.376327,0.15397
8359,11,0.241155,0.10806,0.451054,0.0956221
8360,8,0.266879,0.11353,0.450916,0.0956605
8361,7,0.240641,0.0959244,0.376684,0.0956996
8362,7,0.240694,0.0959286,0.376804,0.0957392
8363,12,0.252864,0.0824064,0.376924,0.0957794
8364,9,0.259773,0.108837,0.450362,0.09582
8365,11,0.241284,0.107918,0.450222,0.0958613
8366,8,0.267053,0.113316,0.450082,0.0959035
8367,12,0.23796,0.082776,0.377409,0.0959465
8368,12,0.262794,0.0967591,0.449802,0.0959904
8369,12,0.262832,0.0967121,0.449662,0.0960346
8370,12,0.26287,0.0966651,0.449522,0.0960797
8371,11,0.245956,0.0820684,0.377899,0.0961252
8372,8,0.250775,0.111684,0.44924,0.0961717
8373,8,0.250805,0.111636,0.449099,0.0962185
8374,7,0.222532,0.088444,0.37827,0.0962657
8375,12,0.263061,0.0964311,0.448817,0.0963137
8376,13,0.254462,0.0973169,0.448676,0.0963625
8377,9,0.208175,0.0855318,0.378644,0.096412
8378,6,0.238866,0.0900203,0.378769,0.0964625
8379,8,0.25099,0.111351,0.448253,0.0965139
8380,7,0.222865,0.0884094,0.37902,0.0965661
8381,7,0.222922,0.0884036,0.379147,0.096619
8382,7,0.222978,0.0883981,0.379274,0.0966729
8383,8,0.251116,0.11116,0.447687,0.0967273
8384,11,0.246675,0.0818167,0.379529,0.0967825
8385,12,0.238609,0.0828195,0.379657,0.0968381
8386,12,0.238647,0.0828234,0.379786,0.0968943
8387,9,0.208519,0.0855655,0.379915,0.0969514
8388,7,0.268895,0.110643,0.446974,0.0970091
8389,11,0.272977,0.100796,0.44683,0.0970672
8390,7,0.268917,0.11057,0.446687,0.0971256
8391,11,0.247074,0.0816901,0.380435,0.0971849
8392,12,0.238876,0.0828499,0.380566,0.097245
8393,9,0.208734,0.0855932,0.380697,0.0973062
8394,11,0.273096,0.100559,0.446112,0.0973677
8395,11,0.27312,0.100512,0.445967,0.0974302
8396,11,0.273144,0.100464,0.445823,0.0974936
8397,10,0.255918,0.0884219,0.381223,0.0975575
8398,10,0.25596,0.0883995,0.381355,0.0976222
8399,6,0.239629,0.0901633,0.381488,0.0976873
8400,7,0.224013,0.0883088,0.38162,0.097753
8401,11,0.247655,0.0815176,0.381753,0.0978189
8402,12,0.239271,0.0829041,0.381887,0.0978853
